image_name,image_path,split,Fire,Smoke,Fire_Size,Fire_Hotspots
test_0032.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0032.png,test,no,no,no_fire,no_fire
test_0033.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0033.png,test,no,no,no_fire,no_fire
test_0034.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0034.png,test,no,no,no_fire,no_fire
test_0035.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0035.png,test,no,no,no_fire,no_fire
test_0036.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0036.png,test,no,no,no_fire,no_fire
test_0037.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0037.png,test,no,no,no_fire,no_fire
test_0038.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0038.png,test,no,no,no_fire,no_fire
test_0039.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0039.png,test,no,no,no_fire,no_fire
test_0040.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0040.png,test,no,no,no_fire,no_fire
test_0041.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0041.png,test,no,no,no_fire,no_fire
test_0042.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0042.png,test,no,no,no_fire,no_fire
test_0043.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0043.png,test,no,no,no_fire,no_fire
test_0044.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0044.png,test,no,no,no_fire,no_fire
test_0045.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0045.png,test,no,no,no_fire,no_fire
test_0046.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0046.png,test,no,no,no_fire,no_fire
test_0047.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0047.png,test,no,no,no_fire,no_fire
test_0048.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0048.png,test,no,no,no_fire,no_fire
test_0049.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0049.png,test,no,no,no_fire,no_fire
test_0050.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0050.png,test,no,no,no_fire,no_fire
test_0051.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0051.png,test,no,no,no_fire,no_fire
test_0052.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0052.png,test,no,no,no_fire,no_fire
test_0053.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0053.png,test,no,no,no_fire,no_fire
test_0054.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0054.png,test,no,no,no_fire,no_fire
test_0055.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0055.png,test,no,no,no_fire,no_fire
test_0056.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0056.png,test,no,no,no_fire,no_fire
test_0057.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0057.png,test,no,no,no_fire,no_fire
test_0058.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0058.png,test,no,no,no_fire,no_fire
test_0059.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0059.png,test,no,no,no_fire,no_fire
test_0060.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0060.png,test,no,no,no_fire,no_fire
test_0061.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0061.png,test,no,no,no_fire,no_fire
test_0062.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0062.png,test,no,no,no_fire,no_fire
test_0063.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0063.png,test,no,no,no_fire,no_fire
test_0064.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0064.png,test,no,no,no_fire,no_fire
test_0065.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0065.png,test,no,no,no_fire,no_fire
test_0066.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0066.png,test,no,no,no_fire,no_fire
test_0067.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0067.png,test,no,no,no_fire,no_fire
test_0068.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0068.png,test,no,no,no_fire,no_fire
test_0069.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0069.png,test,no,no,no_fire,no_fire
test_0070.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0070.png,test,no,no,no_fire,no_fire
test_0071.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0071.png,test,no,no,no_fire,no_fire
test_0072.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0072.png,test,no,no,no_fire,no_fire
test_0073.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0073.png,test,no,no,no_fire,no_fire
test_0074.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0074.png,test,no,no,no_fire,no_fire
test_0075.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0075.png,test,no,no,no_fire,no_fire
test_0076.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0076.png,test,no,no,no_fire,no_fire
test_0077.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0077.png,test,no,no,no_fire,no_fire
test_0078.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0078.png,test,no,no,no_fire,no_fire
test_0079.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0079.png,test,no,no,no_fire,no_fire
test_0080.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0080.png,test,no,no,no_fire,no_fire
test_0081.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0081.png,test,no,no,no_fire,no_fire
test_0082.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0082.png,test,no,no,no_fire,no_fire
test_0083.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0083.png,test,no,no,no_fire,no_fire
test_0084.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0084.png,test,no,no,no_fire,no_fire
test_0085.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0085.png,test,no,no,no_fire,no_fire
test_0086.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0086.png,test,no,no,no_fire,no_fire
test_0087.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0087.png,test,no,no,no_fire,no_fire
test_0088.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0088.png,test,no,no,no_fire,no_fire
test_0089.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0089.png,test,no,no,no_fire,no_fire
test_0090.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0090.png,test,no,no,no_fire,no_fire
test_0091.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0091.png,test,no,no,no_fire,no_fire
test_0092.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0092.png,test,no,no,no_fire,no_fire
test_0093.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0093.png,test,no,no,no_fire,no_fire
test_0094.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0094.png,test,no,no,no_fire,no_fire
test_0095.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0095.png,test,no,no,no_fire,no_fire
test_0096.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0096.png,test,no,no,no_fire,no_fire
test_0097.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0097.png,test,no,no,no_fire,no_fire
test_0098.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0098.png,test,no,no,no_fire,no_fire
test_0099.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0099.png,test,no,no,no_fire,no_fire
test_0100.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0100.png,test,no,no,no_fire,no_fire
test_0101.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0101.png,test,no,no,no_fire,no_fire
test_0102.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0102.png,test,no,no,no_fire,no_fire
test_0103.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0103.png,test,no,no,no_fire,no_fire
test_0104.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0104.png,test,no,no,no_fire,no_fire
test_0105.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0105.png,test,no,no,no_fire,no_fire
test_0106.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0106.png,test,no,no,no_fire,no_fire
test_0107.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0107.png,test,no,no,no_fire,no_fire
test_0108.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0108.png,test,no,no,no_fire,no_fire
test_0109.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0109.png,test,no,no,no_fire,no_fire
test_0110.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0110.png,test,no,no,no_fire,no_fire
test_0111.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0111.png,test,no,no,no_fire,no_fire
test_0112.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0112.png,test,no,no,no_fire,no_fire
test_0113.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0113.png,test,no,no,no_fire,no_fire
test_0114.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0114.png,test,no,no,no_fire,no_fire
test_0115.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0115.png,test,no,no,no_fire,no_fire
test_0116.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0116.png,test,no,no,no_fire,no_fire
test_0117.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0117.png,test,no,no,no_fire,no_fire
test_0118.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0118.png,test,no,no,no_fire,no_fire
test_0119.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0119.png,test,no,no,no_fire,no_fire
test_0120.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0120.png,test,no,no,no_fire,no_fire
test_0121.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0121.png,test,yes,yes,small,multiple_hotspots
test_0122.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0122.png,test,yes,yes,small,multiple_hotspots
test_0123.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0123.png,test,yes,yes,small,multiple_hotspots
test_0124.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0124.png,test,yes,yes,small,multiple_hotspots
test_0125.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0125.png,test,yes,yes,large,multiple_hotspots
test_0126.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0126.png,test,yes,yes,large,multiple_hotspots
test_0127.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0127.png,test,yes,yes,large,multiple_hotspots
test_0128.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0128.png,test,yes,yes,large,multiple_hotspots
test_0129.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0129.png,test,yes,yes,large,multiple_hotspots
test_0130.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0130.png,test,yes,yes,large,multiple_hotspots
test_0131.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0131.png,test,yes,yes,large,multiple_hotspots
test_0132.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0132.png,test,yes,yes,large,one_hotspot
test_0133.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0133.png,test,yes,yes,large,one_hotspot
test_0134.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0134.png,test,yes,yes,large,one_hotspot
test_0135.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0135.png,test,yes,yes,large,one_hotspot
test_0136.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0136.png,test,yes,yes,large,one_hotspot
test_0137.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0137.png,test,yes,yes,large,one_hotspot
test_0138.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0138.png,test,yes,yes,small,multiple_hotspots
test_0139.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0139.png,test,yes,yes,small,multiple_hotspots
test_0140.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0140.png,test,yes,yes,small,multiple_hotspots
test_0141.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0141.png,test,yes,yes,small,multiple_hotspots
test_0142.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0142.png,test,yes,yes,small,multiple_hotspots
test_0143.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0143.png,test,yes,yes,small,multiple_hotspots
test_0144.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0144.png,test,yes,yes,small,multiple_hotspots
test_0145.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0145.png,test,yes,yes,small,multiple_hotspots
test_0146.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0146.png,test,yes,yes,small,multiple_hotspots
test_0147.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0147.png,test,yes,yes,small,multiple_hotspots
test_0148.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0148.png,test,yes,yes,small,multiple_hotspots
test_0149.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0149.png,test,yes,yes,small,multiple_hotspots
test_0150.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0150.png,test,yes,yes,small,multiple_hotspots
test_0151.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0151.png,test,yes,yes,small,multiple_hotspots
test_0152.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0152.png,test,yes,yes,small,multiple_hotspots
test_0153.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0153.png,test,yes,yes,small,multiple_hotspots
test_0154.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0154.png,test,yes,yes,small,multiple_hotspots
test_0155.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0155.png,test,yes,yes,large,multiple_hotspots
test_0156.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0156.png,test,yes,yes,large,multiple_hotspots
test_0157.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0157.png,test,yes,yes,large,multiple_hotspots
test_0158.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0158.png,test,yes,yes,large,multiple_hotspots
test_0159.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0159.png,test,yes,yes,small,multiple_hotspots
test_0160.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0160.png,test,yes,yes,small,multiple_hotspots
test_0161.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0161.png,test,yes,yes,small,multiple_hotspots
test_0162.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0162.png,test,yes,yes,small,multiple_hotspots
test_0163.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0163.png,test,yes,yes,small,multiple_hotspots
test_0164.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0164.png,test,yes,yes,small,multiple_hotspots
test_0165.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0165.png,test,yes,yes,small,multiple_hotspots
test_0166.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0166.png,test,yes,yes,small,multiple_hotspots
test_0167.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0167.png,test,yes,yes,small,multiple_hotspots
test_0168.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0168.png,test,yes,yes,small,multiple_hotspots
test_0169.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0169.png,test,yes,yes,small,multiple_hotspots
test_0170.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0170.png,test,yes,yes,small,multiple_hotspots
test_0171.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0171.png,test,yes,yes,small,multiple_hotspots
test_0172.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0172.png,test,yes,yes,small,multiple_hotspots
test_0173.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0173.png,test,yes,yes,small,multiple_hotspots
test_0174.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0174.png,test,yes,yes,small,one_hotspot
test_0175.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0175.png,test,yes,yes,small,one_hotspot
test_0176.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0176.png,test,yes,yes,small,one_hotspot
test_0177.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0177.png,test,yes,yes,small,one_hotspot
test_0178.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0178.png,test,yes,yes,small,one_hotspot
test_0179.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0179.png,test,yes,yes,small,one_hotspot
test_0180.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0180.png,test,yes,yes,small,one_hotspot
test_0181.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0181.png,test,yes,yes,large,one_hotspot
test_0182.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0182.png,test,yes,yes,large,one_hotspot
test_0183.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0183.png,test,yes,yes,small,one_hotspot
test_0184.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0184.png,test,yes,yes,small,one_hotspot
test_0185.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0185.png,test,yes,yes,small,one_hotspot
test_0186.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0186.png,test,yes,yes,small,one_hotspot
test_0187.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0187.png,test,yes,yes,small,one_hotspot
test_0188.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0188.png,test,yes,yes,small,one_hotspot
test_0189.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0189.png,test,yes,yes,small,one_hotspot
test_0190.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0190.png,test,yes,yes,small,one_hotspot
test_0191.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0191.png,test,yes,yes,small,one_hotspot
test_0192.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0192.png,test,yes,yes,small,one_hotspot
test_0193.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0193.png,test,yes,yes,small,one_hotspot
test_0194.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0194.png,test,yes,yes,small,one_hotspot
test_0195.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0195.png,test,yes,yes,small,one_hotspot
test_0196.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0196.png,test,yes,yes,small,one_hotspot
test_0197.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0197.png,test,yes,yes,small,one_hotspot
test_0198.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0198.png,test,yes,yes,small,one_hotspot
test_0199.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0199.png,test,yes,yes,small,one_hotspot
test_0200.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0200.png,test,yes,yes,small,one_hotspot
test_0201.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0201.png,test,yes,yes,small,one_hotspot
test_0202.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0202.png,test,yes,yes,small,one_hotspot
test_0203.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0203.png,test,yes,yes,small,one_hotspot
test_0204.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0204.png,test,yes,yes,small,one_hotspot
test_0205.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0205.png,test,yes,yes,small,one_hotspot
test_0206.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0206.png,test,yes,yes,small,one_hotspot
test_0207.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0207.png,test,yes,yes,small,one_hotspot
test_0208.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0208.png,test,yes,yes,small,one_hotspot
test_0209.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0209.png,test,yes,yes,small,one_hotspot
test_0210.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0210.png,test,yes,yes,large,multiple_hotspots
test_0211.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0211.png,test,yes,yes,large,multiple_hotspots
test_0212.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0212.png,test,yes,yes,large,multiple_hotspots
test_0213.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0213.png,test,yes,yes,large,multiple_hotspots
test_0214.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0214.png,test,yes,yes,large,multiple_hotspots
test_0215.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0215.png,test,yes,yes,large,multiple_hotspots
test_0216.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0216.png,test,yes,yes,large,multiple_hotspots
test_0217.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0217.png,test,yes,yes,large,multiple_hotspots
test_0218.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0218.png,test,yes,yes,large,multiple_hotspots
test_0219.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0219.png,test,yes,yes,large,multiple_hotspots
test_0220.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0220.png,test,yes,yes,large,multiple_hotspots
test_0221.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0221.png,test,yes,yes,large,multiple_hotspots
test_0222.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0222.png,test,yes,yes,large,multiple_hotspots
test_0223.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0223.png,test,yes,yes,large,multiple_hotspots
test_0224.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0224.png,test,yes,yes,large,multiple_hotspots
test_0225.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0225.png,test,yes,yes,large,multiple_hotspots
test_0226.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0226.png,test,yes,yes,large,multiple_hotspots
test_0227.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0227.png,test,yes,yes,small,multiple_hotspots
test_0228.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0228.png,test,yes,yes,small,multiple_hotspots
test_0229.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0229.png,test,yes,yes,small,multiple_hotspots
test_0230.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0230.png,test,yes,yes,small,multiple_hotspots
test_0231.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0231.png,test,yes,yes,small,multiple_hotspots
test_0232.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0232.png,test,yes,yes,small,multiple_hotspots
test_0233.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0233.png,test,yes,yes,small,multiple_hotspots
test_0234.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0234.png,test,yes,yes,small,multiple_hotspots
test_0235.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0235.png,test,yes,yes,small,multiple_hotspots
test_0236.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0236.png,test,yes,yes,small,multiple_hotspots
test_0237.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0237.png,test,yes,yes,small,multiple_hotspots
test_0238.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0238.png,test,yes,yes,small,multiple_hotspots
test_0239.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0239.png,test,yes,yes,small,multiple_hotspots
test_0240.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0240.png,test,yes,yes,small,multiple_hotspots
test_0241.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0241.png,test,yes,yes,small,multiple_hotspots
test_0242.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0242.png,test,yes,yes,small,multiple_hotspots
test_0243.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0243.png,test,yes,yes,small,multiple_hotspots
test_0244.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0244.png,test,yes,yes,small,multiple_hotspots
test_0245.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0245.png,test,yes,yes,small,multiple_hotspots
test_0246.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0246.png,test,yes,yes,small,multiple_hotspots
test_0247.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0247.png,test,yes,yes,small,multiple_hotspots
test_0248.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0248.png,test,yes,yes,small,multiple_hotspots
test_0249.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0249.png,test,yes,yes,small,multiple_hotspots
test_0250.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0250.png,test,yes,yes,small,multiple_hotspots
test_0251.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0251.png,test,yes,yes,small,multiple_hotspots
test_0252.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0252.png,test,yes,yes,small,multiple_hotspots
test_0253.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0253.png,test,yes,yes,small,multiple_hotspots
test_0254.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0254.png,test,yes,yes,small,multiple_hotspots
test_0255.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0255.png,test,yes,yes,small,multiple_hotspots
test_0256.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0256.png,test,yes,yes,small,multiple_hotspots
test_0257.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0257.png,test,yes,yes,small,one_hotspot
test_0258.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0258.png,test,yes,yes,small,one_hotspot
test_0259.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0259.png,test,yes,yes,small,one_hotspot
test_0260.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0260.png,test,yes,yes,small,one_hotspot
test_0261.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0261.png,test,yes,yes,small,one_hotspot
test_0262.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0262.png,test,yes,yes,small,one_hotspot
test_0263.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0263.png,test,yes,yes,small,one_hotspot
test_0264.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0264.png,test,yes,yes,small,one_hotspot
test_0265.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0265.png,test,yes,yes,small,one_hotspot
test_0266.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0266.png,test,yes,yes,small,one_hotspot
test_0267.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0267.png,test,yes,yes,small,one_hotspot
test_0268.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0268.png,test,yes,yes,small,one_hotspot
test_0269.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0269.png,test,yes,yes,small,one_hotspot
test_0270.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0270.png,test,yes,yes,small,one_hotspot
test_0271.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0271.png,test,yes,yes,small,one_hotspot
test_0272.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0272.png,test,yes,yes,small,one_hotspot
test_0273.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0273.png,test,yes,yes,small,one_hotspot
test_0274.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0274.png,test,yes,yes,small,one_hotspot
test_0275.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0275.png,test,yes,yes,small,one_hotspot
test_0276.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0276.png,test,yes,yes,small,one_hotspot
test_0277.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0277.png,test,yes,yes,small,one_hotspot
test_0278.png,D:\Abiyelunwen\new_fire_vlm\data\test\test_0278.png,test,yes,yes,small,one_hotspot
